 "mS [GeV]" lahS nuenue e+e- numunumu mu+mu- nutaunutau tau+tau- uu dd cc ss tt bb gammagamma W+W- ZZ gg HH Zgamma "hadrons (below confinement scale)"
60 156.7541774631157 0.001 0.0 3.5544004025596136e-41 0.0 1.4658713946384947e-36 0.0 4.2297554479829555e-34 3.675263412357438e-39 1.4701053625199098e-38 1.6423551965268616e-34 1.2754790283540977e-36 1.0730792046264943e-33 3.281398830102287e-33 7.681925910404588e-35 4.583526779941161e-30 2.0296644340760208e-30 4.4363197525643804e-33 3.484242530150385e-30 3.3473214362590176e-34 0.0
61 164.11166144047016 0.001 0.0 2.862402326851316e-41 0.0 1.1750115555074741e-36 0.0 3.3911336748604713e-34 2.959734794155321e-39 1.183893915881846e-38 1.3060238100120398e-34 1.0143543530352765e-36 2.5678815357348967e-33 2.6125163614290062e-33 6.048191091526499e-35 4.1755664133361574e-30 1.864137985865332e-30 4.2876927541104834e-33 3.167604805711993e-30 2.686462489412218e-34 0.0
62 171.81447956682848 0.001 0.0 2.3128900884606947e-41 0.0 9.382330278640153e-37 0.0 2.708094619067538e-34 2.3915370686888513e-39 9.56614826163121e-39 1.0348413882590229e-34 8.042454318817249e-37 8.923194198186751e-33 2.0736812181698462e-33 4.7365750100821055e-35 3.786768252468146e-30 1.7028632566304986e-30 4.364807037346602e-33 2.856766049891646e-30 2.153800664234066e-34 0.0
63 179.87884059980883 0.001 0.0 1.874368398125623e-41 0.0 7.575166272661469e-37 0.0 2.1874084294349683e-34 1.9381039881813746e-39 7.75241594302192e-39 8.291804015891618e-35 6.4446683840919875e-37 2.4090902691325193e-31 1.666168488228734e-33 3.394934409125356e-35 3.4715898685641664e-30 1.5701765678272453e-30 4.74352623078603e-33 2.564642342911072e-30 1.6990474025486624e-34 0.0
64 188.3217140785051 0.001 0.0 1.5229608348957562e-41 0.0 6.205661430165464e-37 0.0 1.7915992609343592e-34 1.574747243397822e-39 6.298988966398038e-39 6.737578809052645e-35 5.235363611287916e-37 5.038123418095841e-31 1.3571726421752707e-33 2.3110110462967847e-35 3.208557663973747e-30 1.4601962726160527e-30 4.6922362284942014e-33 2.2966208653710713e-30 1.3220188024096844e-34 0.0
65 197.16086603186565 0.001 0.0 1.240338366644474e-41 0.0 5.093179033220518e-37 0.0 1.4698034009649705e-34 1.28251454604932e-39 5.130058178852426e-39 5.483008256221611e-35 4.261312973352059e-37 6.761217513003945e-31 1.1064352351224247e-33 1.5284554863767237e-35 2.9597580860041766e-30 1.3560953785544355e-30 4.379690741154034e-33 2.054143441505353e-30 1.0234989187342313e-34 0.0
66 206.41489636309626 0.001 0.0 1.0122815942389398e-41 0.0 4.186449803565498e-37 0.0 1.208189471152658e-34 1.0467029838479067e-39 4.186811931411871e-39 4.472467835463708e-35 3.475221698841207e-37 7.666979220461611e-31 9.034674521153343e-34 9.857004730461835e-36 2.726537767103233e-30 1.2577972162865378e-30 3.9436838733577104e-33 1.8365950805650538e-30 7.905091539893827e-35 0.0
67 216.10327798875412 0.001 0.0 8.27708233161561e-42 0.0 3.4460290903686234e-37 0.0 9.94291607626194e-35 8.558534328389171e-40 3.423413728386794e-39 3.6524578072082244e-35 2.837870493520587e-37 7.944395335348604e-31 7.382924428170228e-34 6.186348500218986e-36 2.5081996174121826e-30 1.1654588473071485e-30 3.4676623023621584e-33 1.6423759375412383e-30 6.097435816355439e-35 0.0
68 226.2463978148918 0.001 0.0 6.779282037526405e-42 0.0 2.8407316831025675e-37 0.0 8.196169613924839e-35 7.009803179051409e-40 2.8039212694020736e-39 2.987202164343761e-35 2.3209243008941296e-37 7.793759988370019e-31 6.041896375065864e-34 3.767527768666928e-36 2.3050263262853116e-30 1.0785541230514887e-30 2.9959178533097377e-33 1.4694698837328983e-30 4.6981980239424114e-35 0.0
69 236.86559963647585 0.001 0.0 5.5609100518113414e-42 0.0 2.344133038141539e-37 0.0 6.765391002553662e-35 5.750001953703088e-40 2.3000007798209634e-39 2.4459062061134517e-35 1.9001218237378643e-37 7.371733007737435e-31 4.948081280221314e-34 2.2079295001251123e-36 2.1163520323127038e-30 9.973204644465354e-31 2.5548188385471966e-33 1.3157546543898368e-30 3.61715811456883e-35 0.0
70 247.98322905035155 0.001 0.0 4.567697268270131e-42 0.0 1.9368170162892124e-37 0.0 5.588447167514636e-35 4.723016192009865e-40 1.8892064755597466e-39 2.0052795322797782e-35 1.5577735800828646e-37 6.793071268646552e-31 4.060124402479682e-34 1.2400778770736943e-36 1.9421943846370464e-30 9.214491584917661e-31 2.158040926577589e-33 1.1791652783824636e-30 2.78353986266838e-35 0.0
